Provider,TotalClaims,InpatientClaims,OutpatientClaims,UniqueBeneficiaries,UniqueAttendPhysicians,AvgClaimAmt,TotalReimbursement,MaxClaimAmt,StdClaimAmt,AvgDeductible,TotalDeductible,ReimbursementPerClaim,DeductibleRatio,ReimbPerBeneficiary,ClaimsPerBeneficiary,InpatientRatio,HighCostClaimRatio,AvgClaimDuration,AvgHospitalStay,TotalHospitalDays,AvgNumDiagCodes,AvgNumProcCodes,AvgUniqueDiagCodes,AvgUniqueProcCodes,MaxDiagCodes,AvgPatientAge,MinPatientAge,MaxPatientAge,StdPatientAge,PctDeadPatients,AvgChronicCondCount,MaxChronicCondCount,PctHighChronicCond,RenalDiseaseRatio,Avg_ChronicCond_Alzheimer,Avg_ChronicCond_Heartfailure,Avg_ChronicCond_KidneyDisease,Avg_ChronicCond_Cancer,Avg_ChronicCond_Diabetes,Avg_ChronicCond_stroke,Avg_ChronicCond_Depression,ClaimAmt_Skewness,ClaimAmt_Kurtosis,ClaimAmt_CV,SharedPatientRatio,PctMaxDiagCodes,RepeatPatientRatio,AvgIPReimb,AvgOPReimb,AvgIPDeductible,AvgOPDeductible,AvgPartACovMonths,AvgPartBCovMonths,ClaimsPerPhysician,BenePerPhysician,PhysicianConcentration,PotentialFraud,FraudLabel
PRV55834,453,9,444,207,29,435.43046357615896,197250,11050,1247.0530226427052,23.44812362030905,10622.0,434.47136563876654,0.05385017059482588,948.3173076923077,2.1778846153846154,0.019823788546255508,0.09933774834437085,1.7682119205298013,0.11479028697571744,52.0,2.7991169977924946,0.01545253863134658,2.7902869757174393,0.01545253863134658,9,72.66887417218543,33,100,12.116354332627381,0.013245033112582781,4.545253863134658,9,0.7152317880794702,0.1986754966887417,0.3598233995584989,0.5827814569536424,0.40397350993377484,0.15011037527593818,0.7571743929359823,0.09050772626931568,0.48123620309050774,6.30213578234006,45.97509280606415,2.8639544702451105,0.20750551876379691,0.0,0.40096618357487923,5640.949227373068,2467.373068432671,429.74834437086093,782.1412803532008,11.955849889624725,11.969094922737307,15.1,6.9,0.0516497814423344,No,0
PRV55835,269,7,262,139,22,518.9219330855019,139590,26000,1936.899533683746,30.765799256505577,8276.0,517.0,0.059287489881152795,997.0714285714286,1.9214285714285715,0.025925925925925925,0.10037174721189591,1.7174721189591078,0.19330855018587362,52.0,2.8178438661710037,0.02973977695167286,2.8104089219330857,0.02973977695167286,9,74.6728624535316,28,100,12.894695758957829,0.0,3.9814126394052045,9,0.5985130111524164,0.22304832713754646,0.379182156133829,0.5985130111524164,0.4349442379182156,0.05947955390334572,0.6877323420074349,0.09293680297397769,0.3680297397769517,9.679398330089546,116.15893294354075,3.7325451290201563,0.21561338289962825,0.0,0.33093525179856115,4819.92565055762,1998.5130111524163,476.43122676579924,628.5130111524163,12.0,12.0,11.695652173913043,6.043478260869565,0.06855903041693734,Yes,1
PRV55836,82,15,67,72,39,1497.439024390244,122790,17000,3241.866864607646,197.8048780487805,16220.0,1479.3975903614457,0.13209437173734231,1682.054794520548,1.1232876712328768,0.18072289156626506,0.0975609756097561,1.7073170731707317,1.0121951219512195,83.0,3.731707317073171,0.12195121951219512,3.731707317073171,0.12195121951219512,10,71.6951219512195,29,100,15.654202310719775,0.012195121951219513,4.463414634146342,10,0.6341463414634146,0.17073170731707318,0.4146341463414634,0.5975609756097561,0.4024390243902439,0.15853658536585366,0.7560975609756098,0.08536585365853659,0.4268292682926829,2.638477705873808,7.279073444288649,2.1649408168226194,0.573170731707317,0.036585365853658534,0.125,4072.9268292682927,1587.8048780487804,586.0975609756098,453.9024390243902,12.0,12.0,2.05,1.8,0.05948839976204643,No,0
PRV55837,45,8,37,44,23,3452.6666666666665,155370,38000,9222.438890603129,190.53333333333333,8574.0,3377.608695652174,0.055184043354293916,3452.6666666666665,1.0,0.17391304347826086,0.1111111111111111,2.311111111111111,1.2222222222222223,55.0,3.9555555555555557,0.08888888888888889,3.9555555555555557,0.08888888888888889,9,74.0,33,100,14.922527204928064,0.022222222222222223,3.9555555555555557,8,0.6,0.24444444444444444,0.24444444444444444,0.5555555555555556,0.4222222222222222,0.06666666666666667,0.6,0.08888888888888889,0.37777777777777777,3.090303446066548,8.54878518578428,2.671106069878488,0.4666666666666667,0.0,0.022727272727272728,5402.666666666667,2511.1111111111113,692.4444444444445,728.4444444444445,12.0,11.911111111111111,1.875,1.8333333333333333,0.07950617283950619,No,0
PRV55839,186,3,183,115,7,411.98924731182797,76630,17000,1436.4678225735374,18.623655913978496,3464.0,409.7860962566845,0.04520363821429969,660.6034482758621,1.603448275862069,0.016042780748663103,0.10215053763440861,1.4516129032258065,0.04838709677419355,9.0,2.736559139784946,0.010752688172043012,2.736559139784946,0.010752688172043012,10,72.80645161290323,39,100,12.2706047909418,0.016129032258064516,4.446236559139785,9,0.6559139784946236,0.24193548387096775,0.3333333333333333,0.6881720430107527,0.40860215053763443,0.13978494623655913,0.6559139784946236,0.11290322580645161,0.478494623655914,9.12306655217593,99.08079919380351,3.486663382461561,0.17204301075268819,0.005376344086021506,0.2956521739130435,4433.602150537635,2491.451612903226,554.6881720430108,768.9247311827957,12.0,12.0,23.25,14.375,0.20129494739276219,No,0
PRV55842,122,0,122,43,21,406.0655737704918,49540,4080,753.7460797173921,5.0,610.0,402.7642276422764,0.012313033648896873,1125.909090909091,2.772727272727273,0.0,0.10655737704918032,1.1967213114754098,0.0,0.0,2.4344262295081966,0.0,2.4344262295081966,0.0,10,76.58196721311475,56,92,7.304295310458583,0.0,3.8360655737704916,8,0.5983606557377049,0.30327868852459017,0.21311475409836064,0.6147540983606558,0.36065573770491804,0.14754098360655737,0.48360655737704916,0.04918032786885246,0.3360655737704918,2.915792535228364,8.811293469131506,1.8562176367641376,0.10655737704918032,0.00819672131147541,0.4418604651162791,932.1311475409836,3055.0819672131147,95.73770491803279,568.1967213114754,11.114754098360656,12.0,5.545454545454546,1.9545454545454546,0.0872077398548777,Yes,1
PRV55843,213,0,213,106,22,219.43661971830986,46740,3300,467.0881921208332,2.347417840375587,500.0,218.41121495327104,0.010697246528743501,436.8224299065421,1.9906542056074767,0.0,0.07981220657276995,1.2629107981220657,0.0,0.0,2.408450704225352,0.0,2.408450704225352,0.0,10,73.74647887323944,44,99,11.622260249103899,0.009389671361502348,4.0,10,0.48826291079812206,0.19718309859154928,0.3192488262910798,0.5352112676056338,0.3380281690140845,0.16901408450704225,0.6338028169014085,0.09859154929577464,0.4131455399061033,4.315433582714507,20.981934471840074,2.128579052659052,0.22535211267605634,0.004694835680751174,0.4528301886792453,4046.5727699530516,1867.981220657277,536.2253521126761,544.4600938967136,12.0,11.953051643192488,9.26086956521739,4.608695652173913,0.08937355405314348,No,0
PRV55846,127,46,81,125,86,4028.8976377952754,511670,80000,10012.392181084977,387.54330708661416,49218.0,3997.421875,0.09619071630012253,4060.873015873016,1.007936507936508,0.359375,0.09448818897637795,2.8976377952755907,2.0236220472440944,257.0,4.960629921259843,0.28346456692913385,4.960629921259843,0.28346456692913385,10,75.13385826771653,38,100,12.06882525070827,0.0,5.21259842519685,11,0.7480314960629921,0.1889763779527559,0.4409448818897638,0.7559055118110236,0.5196850393700787,0.18110236220472442,0.7559055118110236,0.10236220472440945,0.4566929133858268,5.086210339154692,31.41430881695261,2.485144344983049,0.6456692913385826,0.05511811023622047,0.016,9684.488188976378,2280.787401574803,975.496062992126,643.0708661417323,12.0,11.905511811023622,1.4597701149425288,1.4367816091954022,0.015873015873015876,No,0
PRV55847,185,0,185,105,5,218.7027027027027,40460,2800,442.30183875803925,2.972972972972973,550.0,217.5268817204301,0.013593336793455426,381.6981132075472,1.7452830188679245,0.0,0.10270270270270271,1.4054054054054055,0.0,0.0,2.4594594594594597,0.0,2.454054054054054,0.0,9,72.58378378378379,38,96,12.86107866008223,0.005405405405405406,4.075675675675676,9,0.5351351351351351,0.23783783783783785,0.2648648648648649,0.5459459459459459,0.3621621621621622,0.07027027027027027,0.6270270270270271,0.07567567567567568,0.44324324324324327,3.7465563573007263,15.607530385636517,2.0223885360816394,0.1783783783783784,0.0,0.2761904761904762,2933.135135135135,1667.2972972972973,311.74054054054056,588.1621621621622,12.0,12.0,30.833333333333332,17.5,0.3179347826086957,No,0
PRV55848,39,3,36,32,22,872.0512820512821,34010,15000,2871.6180836513718,82.66666666666667,3224.0,850.25,0.0947928611331628,1030.6060606060605,1.1818181818181819,0.075,0.10256410256410256,1.8717948717948718,0.7692307692307693,30.0,2.5128205128205128,0.0,2.4871794871794872,0.0,9,74.58974358974359,38,99,12.071536658642291,0.05128205128205128,4.641025641025641,8,0.6666666666666666,0.20512820512820512,0.48717948717948717,0.6923076923076923,0.358974358974359,0.1794871794871795,0.6666666666666666,0.02564102564102564,0.6153846153846154,4.210600039235197,18.000681110368184,3.2929463470236717,0.717948717948718,0.0,0.125,4877.948717948718,2533.3333333333335,513.4358974358975,813.3333333333334,12.0,12.0,1.6956521739130435,1.391304347826087,0.06114398422090729,No,0
PRV55849,176,128,48,167,62,7293.920454545455,1283730,72000,9110.286492244863,753.875,132682.0,7252.71186440678,0.1033565443227592,7641.25,1.0476190476190477,0.7231638418079096,0.09659090909090909,3.75,3.5511363636363638,625.0,6.5852272727272725,0.5965909090909091,6.5852272727272725,0.5965909090909091,10,73.02272727272727,33,100,12.025190011188803,0.011363636363636364,5.0227272727272725,10,0.7386363636363636,0.20454545454545456,0.375,0.6534090909090909,0.5227272727272727,0.1590909090909091,0.7443181818181818,0.14772727272727273,0.4375,3.049608504145186,15.289111768945245,1.249024656769629,0.39204545454545453,0.07386363636363637,0.04790419161676647,13855.056818181818,1779.659090909091,1371.090909090909,521.875,12.0,11.931818181818182,2.7936507936507935,2.6507936507936507,0.04500258264462808,Yes,1
PRV55850,236,18,218,153,27,1762.8813559322034,416040,87000,7864.944046460138,78.62711864406779,18556.0,1755.4430379746836,0.044601373422330975,2701.5584415584417,1.5324675324675325,0.0759493670886076,0.1016949152542373,1.5338983050847457,0.326271186440678,77.0,2.9788135593220337,0.08050847457627118,2.9745762711864407,0.08050847457627118,10,71.38559322033899,27,100,13.586900922133374,0.025423728813559324,4.101694915254237,9,0.5677966101694916,0.15677966101694915,0.3008474576271186,0.5635593220338984,0.3728813559322034,0.08898305084745763,0.6694915254237288,0.08898305084745763,0.3559322033898305,7.860920451320949,71.9006522467981,4.461414274982069,0.5084745762711864,0.00847457627118644,0.3202614379084967,4925.042372881356,2380.8474576271187,377.4406779661017,624.957627118644,11.847457627118644,11.94915254237288,8.428571428571429,5.464285714285714,0.09393852341281242,No,0
PRV55851,45,6,39,35,15,969.7777777777778,43640,7000,1915.74159494068,145.95555555555555,6568.0,948.695652173913,0.15050067596984487,1212.2222222222222,1.25,0.13043478260869565,0.1111111111111111,0.6444444444444445,0.5555555555555556,25.0,3.0,0.044444444444444446,3.0,0.044444444444444446,9,75.42222222222222,44,100,13.560452005219386,0.0,4.622222222222222,9,0.6888888888888889,0.13333333333333333,0.4666666666666667,0.6,0.5777777777777777,0.2,0.6888888888888889,0.022222222222222223,0.4444444444444444,2.3706219447694235,4.535742687956834,1.9754438994555843,0.35555555555555557,0.0,0.17142857142857143,3405.5555555555557,2276.4444444444443,593.3333333333334,599.5555555555555,12.0,12.0,2.8125,2.1875,0.13876543209876538,No,0
PRV55852,60,3,57,32,11,528.8333333333334,31730,12000,1756.2373991746924,55.06666666666667,3304.0,520.1639344262295,0.1041253033311273,961.5151515151515,1.8181818181818181,0.04918032786885246,0.1,2.5833333333333335,0.2833333333333333,17.0,3.283333333333333,0.0,3.283333333333333,0.0,10,79.51666666666667,37,99,12.199599419189983,0.016666666666666666,5.366666666666666,9,0.65,0.23333333333333334,0.38333333333333336,0.7166666666666667,0.4666666666666667,0.25,0.8166666666666667,0.16666666666666666,0.6166666666666667,5.451403334368529,32.57482766953235,3.3209657721488273,0.45,0.03333333333333333,0.25,10826.666666666666,1990.0,783.2,603.5,12.0,12.0,5.0,2.6666666666666665,0.2511111111111111,Yes,1
PRV55854,2,0,2,2,2,1230.0,2460,2400,1654.6298679765212,35.0,70.0,820.0,0.028443722064201545,820.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,2,84.5,79,90,7.7781745930520225,0.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3452275349391674,0.0,0.0,0.0,0.0,1550.0,0.0,210.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.5,No,0
PRV55855,114,0,114,77,3,203.0701754385965,23150,1800,278.8634556377627,2.1052631578947367,240.0,201.30434782608697,0.010366722819748608,296.79487179487177,1.4615384615384615,0.0,0.09649122807017543,1.3859649122807018,0.0,0.0,2.745614035087719,0.0,2.745614035087719,0.0,10,73.74561403508773,43,99,10.102844078237661,0.008771929824561403,4.271929824561403,10,0.5789473684210527,0.23684210526315788,0.4824561403508772,0.4473684210526316,0.5,0.15789473684210525,0.7368421052631579,0.07894736842105263,0.42105263157894735,2.8388348032428667,10.622389981984343,1.3732368873671015,0.43859649122807015,0.008771929824561403,0.19480519480519481,4864.298245614035,2210.0877192982457,580.8421052631579,555.5263157894736,11.894736842105264,11.93859649122807,28.5,19.25,0.37088334872268386,No,0
PRV55856,54,0,54,40,6,224.44444444444446,12120,1700,346.83293061790755,8.518518518518519,460.0,220.36363636363637,0.03795066413662239,295.609756097561,1.3170731707317074,0.0,0.09259259259259259,0.6111111111111112,0.0,0.0,2.759259259259259,0.0,2.759259259259259,0.0,9,75.25925925925925,46,96,10.034253006737199,0.018518518518518517,4.703703703703703,10,0.6481481481481481,0.18518518518518517,0.42592592592592593,0.5185185185185185,0.6481481481481481,0.2037037037037037,0.7037037037037037,0.05555555555555555,0.5370370370370371,3.190041034032549,11.176518095786745,1.5452952354194358,0.48148148148148145,0.0,0.15,3845.740740740741,2295.0,529.0370370370371,565.1851851851852,12.0,11.944444444444445,7.714285714285714,5.714285714285714,0.17146776406035663,No,0
PRV55858,8,0,8,5,6,88.75,710,200,53.033008588991066,12.5,100.0,78.88888888888889,0.14064697609001406,118.33333333333333,1.3333333333333333,0.0,0.125,0.125,0.0,0.0,2.75,0.0,2.75,0.0,9,70.875,56,83,11.192312412672242,0.0,1.25,5,0.25,0.0,0.125,0.25,0.0,0.0,0.375,0.0,0.25,1.242352942793279,2.774024126984127,0.5975550263480959,0.125,0.0,0.4,625.0,237.5,133.5,200.0,12.0,12.0,1.1428571428571428,0.7142857142857143,0.21875,No,0
PRV55859,15,0,15,6,5,325.3333333333333,4880,1800,562.0481253754836,3.3333333333333335,50.0,305.0,0.01024380249948781,697.1428571428571,2.142857142857143,0.0,0.13333333333333333,1.3333333333333333,0.0,0.0,3.0,0.0,3.0,0.0,9,57.266666666666666,43,80,15.654605286198265,0.0,5.666666666666667,8,0.6666666666666666,0.0,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.4666666666666667,0.6666666666666666,1.9529713763327463,2.7321880982292495,1.7276069427472007,0.0,0.0,0.5,0.0,1773.3333333333333,0.0,260.6666666666667,12.0,12.0,2.5,1.0,0.22666666666666668,No,0
PRV55862,8,0,8,8,5,403.75,3230,1500,646.6382848459959,0.0,0.0,358.8888888888889,0.0,358.8888888888889,0.8888888888888888,0.0,0.125,0.0,0.0,0.0,1.75,0.0,1.75,0.0,4,69.875,48,86,11.076841994513986,0.0,4.25,8,0.375,0.25,0.375,0.625,0.25,0.125,0.75,0.125,0.25,1.44323320305358,0.041872451175864356,1.6015808912554659,0.5,0.0,0.0,0.0,1982.5,0.0,342.5,12.0,12.0,1.3333333333333333,1.3333333333333333,0.25,No,0
PRV55863,5,0,5,5,4,130.0,650,400,152.64337522473747,0.0,0.0,108.33333333333333,0.0,108.33333333333333,0.8333333333333334,0.0,0.2,0.2,0.0,0.0,4.8,0.0,4.8,0.0,9,77.8,66,90,9.444575162494075,0.0,5.0,6,0.8,0.2,0.8,0.8,0.6,0.0,0.8,0.0,0.4,2.1171961455216954,4.53891211847704,1.1741798094120255,0.8,0.0,0.0,3528.0,2018.0,640.8,356.0,12.0,12.0,1.0,1.0,0.28,No,0
PRV55864,89,4,85,42,4,959.5505617977528,85400,52000,5540.789636478713,48.561797752808985,4322.0,948.8888888888889,0.050608306694301004,1986.046511627907,2.0697674418604652,0.044444444444444446,0.10112359550561797,1.0112359550561798,0.550561797752809,49.0,3.033707865168539,0.02247191011235955,3.033707865168539,0.02247191011235955,10,77.25842696629213,46,95,8.559322522425528,0.0,4.213483146067416,9,0.6179775280898876,0.2247191011235955,0.43820224719101125,0.5617977528089888,0.16853932584269662,0.23595505617977527,0.7528089887640449,0.033707865168539325,0.39325842696629215,9.092845511923938,84.50141354097023,5.774359223022149,0.2696629213483146,0.02247191011235955,0.35714285714285715,5222.471910112359,2168.7640449438204,805.8876404494382,378.65168539325845,12.0,12.0,17.8,8.4,0.3086731473298826,No,0
PRV55865,325,0,325,163,12,282.3076923076923,91750,3300,578.2321109805653,2.7384615384615385,890.0,281.44171779141107,0.009700166755675687,559.4512195121952,1.9817073170731707,0.0,0.09230769230769231,1.1415384615384616,0.0,0.0,2.5323076923076924,0.0,2.5323076923076924,0.0,9,73.18153846153847,27,100,12.78795358472536,0.012307692307692308,4.003076923076923,9,0.5784615384615385,0.18769230769230769,0.28615384615384615,0.5384615384615384,0.36923076923076925,0.10461538461538461,0.6984615384615385,0.08307692307692308,0.4,3.642006512544231,13.773278388290404,2.048233635618725,0.49846153846153846,0.0,0.5153374233128835,2829.230769230769,2110.2153846153847,389.8092307692308,528.5846153846154,11.963076923076922,12.0,25.0,12.538461538461538,0.15268165680473375,No,0
PRV55866,115,0,115,75,11,272.7826086956522,31370,2600,524.0455782810709,2.1739130434782608,250.0,270.4310344827586,0.00796914347645915,412.7631578947368,1.513157894736842,0.0,0.09565217391304348,1.191304347826087,0.0,0.0,2.608695652173913,0.0,2.608695652173913,0.0,9,73.1304347826087,29,93,12.296427764770467,0.017391304347826087,4.565217391304348,9,0.6521739130434783,0.2,0.45217391304347826,0.6,0.4,0.19130434782608696,0.7304347826086957,0.12173913043478261,0.28695652173913044,3.150173942841235,9.606933028245766,1.921110663120887,0.2782608695652174,0.0,0.18666666666666668,5436.173913043478,1801.0434782608695,388.8695652173913,574.695652173913,11.895652173913044,11.895652173913044,9.583333333333334,6.25,0.1207561436672968,No,0
PRV55867,88,0,88,43,15,448.40909090909093,39460,15400,1698.1253263008748,0.7954545454545454,70.0,443.3707865168539,0.0017739033476090317,896.8181818181819,2.0,0.0,0.10227272727272728,2.147727272727273,0.0,0.0,2.8181818181818183,0.0,2.8181818181818183,0.0,9,75.02272727272727,42,100,11.330943567579064,0.0,4.284090909090909,10,0.6590909090909091,0.25,0.5,0.6818181818181818,0.38636363636363635,0.125,0.6931818181818182,0.03409090909090909,0.2840909090909091,8.09907842469331,71.00755113829373,3.7870002208348637,0.3181818181818182,0.0,0.3953488372093023,3089.318181818182,3616.590909090909,324.6363636363636,995.2272727272727,12.0,12.0,5.5,2.6875,0.1488968159598362,No,0
PRV55868,85,0,85,39,5,193.76470588235293,16470,3300,410.64982322037395,4.470588235294118,380.0,191.51162790697674,0.023070851800133567,411.75,2.125,0.0,0.08235294117647059,1.2117647058823529,0.0,0.0,2.4,0.0,2.4,0.0,9,70.44705882352942,28,100,15.392875502858413,0.07058823529411765,4.529411764705882,8,0.5882352941176471,0.1411764705882353,0.4235294117647059,0.6,0.38823529411764707,0.12941176470588237,0.7647058823529411,0.09411764705882353,0.29411764705882354,5.678593651959051,39.766738065683015,2.1193220991834636,0.2823529411764706,0.0,0.5641025641025641,3665.176470588235,1598.1176470588234,288.98823529411766,492.47058823529414,12.0,12.0,14.166666666666666,6.5,0.4352941176470589,No,0
PRV55869,346,8,338,175,29,441.0115606936416,152590,9700,1130.6901136913223,26.572254335260116,9194.0,439.7406340057637,0.0602525705972174,866.9886363636364,1.9659090909090908,0.023054755043227664,0.0953757225433526,1.638728323699422,0.07803468208092486,27.0,2.80635838150289,0.017341040462427744,2.80635838150289,0.017341040462427744,9,72.21098265895954,27,100,11.435718042498447,0.014450867052023121,4.031791907514451,10,0.5606936416184971,0.15606936416184972,0.2832369942196532,0.5115606936416185,0.3265895953757225,0.13583815028901733,0.6994219653179191,0.08092485549132948,0.41040462427745666,4.768690753049553,27.312252373343345,2.563855949513798,0.42485549132947975,0.0,0.42857142857142855,3496.849710982659,2472.9190751445085,351.1098265895954,632.5722543352601,11.965317919075144,11.919075144508671,11.533333333333333,5.833333333333333,0.06874603227638743,No,0
PRV55870,56,0,56,38,15,393.39285714285717,22030,3300,807.2766266578341,1.7857142857142858,100.0,386.49122807017545,0.0045390585992465165,564.8717948717949,1.435897435897436,0.0,0.08928571428571429,0.7678571428571429,0.0,0.0,2.9107142857142856,0.0,2.9107142857142856,0.0,9,72.53571428571429,27,97,15.414236967774356,0.0,3.6964285714285716,10,0.5,0.17857142857142858,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.10714285714285714,0.5535714285714286,0.07142857142857142,0.4107142857142857,2.8107554077217705,7.160556273114708,2.0520876574091598,0.21428571428571427,0.0,0.23684210526315788,3219.6428571428573,1731.9642857142858,495.85714285714283,557.3214285714286,12.0,12.0,3.5,2.375,0.1339285714285715,No,0
PRV55871,12,0,12,5,2,373.3333333333333,4480,2000,696.7761259522098,3.3333333333333335,40.0,344.61538461538464,0.00892657888864093,746.6666666666666,2.0,0.0,0.16666666666666666,3.3333333333333335,0.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,5,68.91666666666667,58,78,5.264949854433278,0.0,5.666666666666667,8,0.8333333333333334,0.08333333333333333,0.8333333333333334,0.8333333333333334,0.5,0.5,0.9166666666666666,0.0,0.4166666666666667,2.0435436015796977,2.7843893407987474,1.8663646230812772,0.0,0.0,0.6,5604.166666666667,2730.8333333333335,890.0,983.3333333333334,12.0,12.0,4.0,1.6666666666666667,0.513888888888889,No,0
PRV55872,139,0,139,42,17,245.46762589928056,34120,3300,484.006861583867,6.330935251798561,880.0,243.71428571428572,0.025790568857888104,793.4883720930233,3.2325581395348837,0.0,0.10071942446043165,1.3741007194244603,0.0,0.0,2.6043165467625897,0.0,2.6043165467625897,0.0,9,75.0431654676259,28,100,12.25565264648369,0.02158273381294964,4.956834532374101,10,0.6474820143884892,0.302158273381295,0.4028776978417266,0.6474820143884892,0.48201438848920863,0.2158273381294964,0.7338129496402878,0.08633093525179857,0.5107913669064749,4.318778943283809,22.620964263879948,1.9717747291876742,0.05755395683453238,0.0,0.6190476190476191,1084.1726618705036,2153.165467625899,176.71942446043167,707.410071942446,11.913669064748202,11.913669064748202,7.722222222222222,2.3333333333333335,0.09176543657160603,No,0
PRV55873,57,6,51,37,20,906.4912280701755,51670,17000,2659.528349181533,113.82456140350877,6488.0,890.8620689655172,0.12556366240250819,1359.7368421052631,1.5,0.10344827586206896,0.10526315789473684,1.3157894736842106,0.40350877192982454,23.0,3.1052631578947367,0.07017543859649122,3.1052631578947367,0.07017543859649122,9,75.28070175438596,48,90,10.139657619545343,0.0,4.754385964912281,10,0.6140350877192983,0.12280701754385964,0.38596491228070173,0.5789473684210527,0.38596491228070173,0.22807017543859648,0.7017543859649122,0.05263157894736842,0.47368421052631576,4.607932357429699,24.699945116419297,2.9338710258018224,0.24561403508771928,0.0,0.2702702702702703,7702.631578947368,1696.6666666666667,929.6842105263158,378.5964912280702,11.578947368421053,12.0,2.7142857142857144,1.7619047619047619,0.06617420744844565,No,0
